Player,year,grupos,x,y
K. Tete,23,4,3.3889937400175585,-0.11795699033230925
A. Doucouré,23,3,-0.7640977258274089,2.4117960835151675
J. Firpo,23,1,-1.1893768417287527,-1.2647759053619654
M. Wöber,23,2,-1.8871403553314217,-5.1178918652748155
C. Summerville,23,3,0.48559058221645535,3.982456119614453
C. Lenglet,23,2,-1.3330827548615232,-5.5381066836663395
Adama Traoré,23,3,3.365532921063433,3.823092572665543
Hee-Chan Hwang,23,3,-0.5150576314037686,2.985095998816239
Emerson Palmieri,23,4,1.7949544780035738,0.8824855893946864
A. Robinson,23,4,3.3968272275750575,0.08556535330167009
D. Burn,23,1,-1.6037214497372463,-1.2510873185926752
C. Wood,23,5,-2.914125234309931,6.3571375032274755
S. McKenna,23,2,-3.7215209496274433,-5.534175800284859
L. Cook,23,1,0.4293284991923483,-1.1849208041452182
J. Henderson,23,1,1.5962694430546955,-2.8818160774812958
R. Freuler,23,1,-0.7126591957056577,-0.7553707166742802
L. Thomas,23,4,1.2370850906043969,-0.8255769550794734
M. Keane,23,2,-2.5075675501813355,-4.477597828153166
J. Veltman,23,1,0.3630356802416781,-1.8830147667567585
P. Bamford,23,5,-1.17118328485881,5.711577980502859
I. Perišić,23,3,3.8941522100975017,2.1526197013731814
M. Lemina,23,1,-1.20691472917914,-1.5017567737970559
F. Schär,23,2,-1.4514563003107588,-4.925483035380138
J. Murphy,23,3,3.362457052166783,3.182881696894138
R. Christie,23,3,-0.3230993148313329,1.7637298540662438
J. Dasilva,23,3,1.5597370018137537,2.7905260337934767
Rodrigo,23,5,-0.12586876448977075,5.345314087064653
M. Antonio,23,5,-1.7584146894454582,5.522059514411615
V. Coufal,23,4,3.1897259602863492,-0.6936109174849541
I. Diallo,23,1,-1.061648699377848,-0.9334311536710802
A. Maitland-Niles,23,4,1.2517420887824917,-0.8392155830831962
César Azpilicueta,23,4,1.6978581248495979,-0.5264089705372292
J. Worrall,23,2,-2.635645377606252,-4.795820666783556
R. Yates,23,1,-1.8215009748729778,-0.5808245676205017
I. Gueye,23,1,-1.2937174819580028,-1.895936214854141
P. Groß,23,4,2.720490273091124,1.3434778333378679
J. Schlupp,23,1,-0.7361364034966458,0.43776557723191895
D. Welbeck,23,5,-0.7319834024920013,5.32172971191499
B. De Cordova-Reid,23,3,0.25625303071710653,2.0005313417940664
S. Armstrong,23,3,1.8292834361957704,2.2424013265016347
C. Mepham,23,2,-4.334883956984716,-5.732678343873978
S. Aurier,23,4,2.6891191397616723,-0.8101247172307935
J. Ayew,23,3,0.10667334136853857,3.455820145058377
L. Cooper,23,2,-3.3233714625099418,-4.063647626188748
J. Anthony,23,3,1.3412991336180142,1.3429805210014707
J. Stephens,23,2,-4.092364897826955,-5.83894512505332
Carlos Vinícius,23,5,-2.376795339468716,5.499715526514496
J. Zemura,23,4,2.1932070103991657,-0.035028500651607286
K. Moore,23,5,-2.821840366476049,5.959027424062595
Lyanco,23,2,-2.4736375397033306,-4.989555055162102
J. Vardy,23,5,-1.7325734945160556,5.726146866364175
J. Rothwell,23,1,-1.0172759410812215,-0.2863755377698654
H. Toffolo,23,4,1.8411621769299051,-1.158727709093701
Diego Costa,23,5,-2.4151101296294937,5.262980186832395
S. Cook,23,2,-3.470337269589758,-4.9942276998378805
C. Kouyaté,23,1,-1.9193938649017208,-1.2866515476935998
Felipe,23,2,-3.414063203083091,-4.490326597201707
Willian,23,3,2.160975387378708,4.207139376199721
N. Clyne,23,4,1.0195435194881415,-0.5572548882964508
Thiago Silva,23,2,-1.4611349364660442,-6.009554070596992
A. Cresswell,23,4,2.4620008059179344,-0.5843151446848229
C. Dawson,23,2,-3.5165411960648982,-5.942414423149338
M. Roerslev,23,1,-0.6175338307662207,-0.32295840209856436
J. Milner,23,4,3.8634797186343657,-0.03322044525027004
L. Ayling,23,4,2.8673254908831836,-0.7892676347845724
J. Ward,23,1,-1.6131582476548743,-1.4992684165029375
João Moutinho,23,1,0.5701241413182472,-2.3564486476693745
T. Walcott,23,5,0.056085922971700425,4.239076475238137
B. Mee,23,2,-3.5818772577633298,-5.727621344303081
A. Smith,23,4,1.1769763142313643,-0.8284285708482002
M. Zanka Jørgensen,23,2,-3.598196578124156,-4.558563840447768
S. Coleman,23,4,1.4689155588347984,-0.871187237983458
A. Young,23,4,2.428371348314802,-1.3297384856359413
T. Ream,23,2,-1.9499726778033954,-5.753677999568144
A. Ogbonna,23,2,-3.82543220848481,-4.111696482654673
Hugo Bueno,23,4,2.39334521303424,0.874385553251112
D. Ouattara,23,5,0.09413337089650782,4.539448840473065
E. Fernández,23,1,1.3712326901150074,-3.44406364035466
Gonçalo Ramos,23,5,-1.9013495869479726,5.695924647419717
Pedro Porro,23,3,3.9235608066675174,2.4555864722754497
Pedro Gonçalves,23,3,2.2681671298549557,3.7845553184528637
Otávio,23,1,1.769468923380321,-2.6604772277849484
Gonçalo Inácio,23,2,-0.5341457705200079,-5.974640706975694
M. Edwards,23,3,3.101228979837554,4.233456690504398
M. Ugarte,23,1,-0.1839098810796579,-1.9984352952124016
Alejandro Grimaldo,23,4,4.0372811344045765,1.2539273965275768
Rafa Silva,23,3,2.0596569221100665,4.7048213888165336
Vitinha,23,5,-0.05741401525146725,4.87483402869913
David Neres,23,3,3.5659156836120935,3.7107191938598114
Pepê,23,3,1.9005326364495772,2.2430650719945766
Florentino Luís,23,1,0.309122848447511,-3.2258914081056558
M. Taremi,23,5,0.13541430488983722,5.34744947085144
Galeno,23,3,2.287373855832788,4.682514936906213
Ricardo Horta,23,3,1.0121027482571714,2.9207066403430737
João Mário,23,3,3.215825899264396,2.2705687251825837
F. Aursnes,23,1,1.2558086435930287,-2.8079804324709845
Ali Al Musrati,23,1,0.38617449995288744,-3.6003905781017114
Francisco Trincão,23,3,1.9040236713004761,4.4188560708107545
João Mário,23,3,2.448937490561715,3.604335778727689
J. St. Juste,23,2,-0.635167861301847,-5.84131313620463
Nuno Santos,23,4,4.06903139989506,1.4334842255991773
H. Morita,23,1,-0.6727029400662483,-1.2056432335532792
M. Uribe,23,1,0.41770651411286575,-2.8028722346957293
Stephen Eustáquio,23,4,0.8681069520767748,0.15490480794560257
Z. Sanusi,23,4,2.1938099281701144,0.06787214363216201
M. Grujić,23,1,-1.9102360255470678,-1.3858203453298648
Paulinho,23,5,-1.1631848708289874,5.042203002381705
Matheus Reis,23,1,1.429518561399929,-3.141502306192043
A. Bah,23,4,3.8167358636877973,0.46229488477379327
Fran Navarro,23,5,-1.3630826750937342,5.3168440837494595
Abel Ruiz,23,5,-0.4257795969881888,5.479587567749809
S. Banza,23,5,-2.62734774803267,5.323898864306669
Toni Martínez,23,5,-2.1173511200478123,5.551196963394146
U. Račić,23,1,-0.9542513158029285,-2.6448549636017824
S. Coates,23,2,-1.0971365290812045,-6.1077801492000665
Chiquinho,23,1,0.8914024185065123,-2.9177747747460856
Iuri Medeiros,23,3,2.4287915725740534,3.2242274206930066
I. Bamba,23,2,-3.939306211497313,-4.718444035887609
André Amaro,23,2,-3.0185219648813906,-3.8418182217809536
Wendell,23,4,2.459087773867325,1.040799202299109
André Horta,23,1,1.3789110211726343,-3.0281847825653774
Vitor Tormena,23,2,-2.1835493848947767,-6.033642044649806
Arthur Gomes,23,3,3.5564346408188174,3.6276612876343233
Fábio Cardoso,23,2,-2.574876833030508,-5.721339173989568
R. Cannon,23,1,-2.0456933960443062,-2.1473994172864614
Víctor Gómez,23,4,3.8492213400585222,0.633827696914459
Bruma,23,3,3.0131940423284207,4.4978344538736605
Ricardo Esgaio,23,4,2.534549951232277,0.5482773028614152
Paulo Oliveira,23,2,-2.2272260588697868,-5.388425961770371
Francisco Moura,23,4,2.2371790267451597,0.26320091387902944
Gustavo Assunção,23,1,-0.7776435479113826,-1.9351200292857018
Alexandre Penetra,23,4,2.3681060264558824,-1.1085318624575775
S. Colombatto,23,1,-0.7769520505791546,-1.302201656779525
Z. Youssouf,23,1,-0.5574560902046451,-2.5234461970479685
Tomás Araújo,23,2,-1.1458513121353309,-5.619425804871174
S. Niakaté,23,2,-2.1856973184262882,-4.769414280234699
N. Otamendi,23,2,-1.3144195654421194,-6.041933232214067
Fabiano Silva,23,4,3.3686713145848968,-0.20125688257293536
A. Yakubu,23,5,-1.2079232538288718,5.439449077175905
Romário Baró,23,3,-0.18064585105171999,1.2010814844327617
Nuno Sequeira,23,4,3.8076318027608833,0.05892854927578667
Lucas Cunha,23,2,-0.8378420351299586,-5.331099967856106
Gabriel Silva,23,3,0.4063567722707355,4.0558609519086435
Tiago Gouveia,23,3,0.7345576443520282,3.329831338755925
Filipe Relvas,23,2,-2.6277759861494445,-5.604085302510995
João Carvalho,23,1,0.13740145079332694,-0.405395618977425
Riccieli,23,2,-4.01631770183919,-5.293262250937431
K. Fujimoto,23,3,1.050394656918265,1.8559902505982446
Miguel Maga,23,4,2.5194273770535154,-0.03269895486427529
André Silva,23,5,-1.148108553414855,4.588205578521821
G. Makouta,23,1,-0.3411424535096519,0.10847692229760053
Guga,23,1,0.004133164251043542,-0.11546393320834714
K. Misao,23,1,-2.0429925219344773,-1.7670417427295733
Bruno Jordão,23,1,-0.30361491143955127,0.8345230317752805
J. Léa Siliki,23,3,1.4442150594500567,2.7228787307127442
Oday Dabbagh,23,5,-1.1518378942707406,5.922620741851405
Matchoi Djaló,23,3,-0.09859551171824305,2.8371209348513933
J. Cádiz,23,5,-2.0377731573676816,6.276422844825943
E. Mihaj,23,2,-3.8414193788289026,-4.935778219097226
Mikel Villanueva,23,2,-2.291356052016876,-4.531549607151454
M. Osmajić,23,5,-1.8385805294087283,5.987729211173475
Matheus Babi,23,5,-3.1386226719879815,5.664271795438733
Ivo Rodrigues,23,3,1.6380298686598684,1.801952386080247
Iván Jaime,23,3,1.974481111486281,3.7070614701806965
Leonardo Lelo,23,4,2.748317295887572,0.26101635755318486
S. Godwin,23,3,2.5971223286391676,4.01839263532628
Adrián Marín,23,4,3.4934509730142307,-0.7348430262858743
Vitor Carvalho,23,1,-0.08455173037911418,-2.07196446274977
F. Moufi,23,4,3.4361581580877485,-0.0539790200828445
Pedrão,23,2,-1.0485605378491378,-4.620543985907195
Bruno Xadas,23,3,0.9229072736455811,1.981213702310448
Tiago Silva,23,1,0.2658524718124672,-2.079240802865504
Anderson Silva,23,5,-2.1105033642819486,5.455730123747323
S. Pérez,23,1,-0.3911774699766071,-2.6992546576906866
Y. Njie,23,5,-1.745812153300041,5.818513841221209
Costinha,23,4,3.308977083863756,0.12828960205759354
A. Dobre,23,5,0.12274623352406175,4.386305901849103
Y. Soma,23,3,1.5091858069867459,3.3822893729617074
L. Rosier,23,1,-0.49552223392845685,-1.027087190662385
Rúben Lameiras,23,3,1.8701544636605854,3.5437978934613015
Samu,23,4,0.873620216019859,0.23373382906309859
Rildo,23,3,-0.01643221608238496,3.39608182438779
Victor Bobsin,23,1,0.17501152773281325,-2.553902709007269
T. Kunimoto,23,3,-0.4601805576433414,1.2410124649544867
R. Boženík,23,5,-1.9524663119495078,5.273046345408246
Pablo Moreno,23,3,-0.3450194957841397,3.0026299820730062
André Vidigal,23,3,1.2958574491360322,3.532360678739781
Zé Carlos,23,4,1.3612818122109207,-0.22864592622341473
Dani Silva,23,1,-0.9436378767871038,-1.7989401435399848
Pepe,23,2,-1.6414260092276707,-5.6036645184142015
Afonso Freitas,23,4,1.125477650703681,-0.26707718857875196
Jota Silva,23,3,2.1147757359203228,3.0923666248077577
Nélson Luz,23,3,0.8593250014083598,4.080547778702887
B. Onyemaechi,23,4,3.555843558627358,-0.15599500625499937
Ricardo Mangas,23,3,-0.07509819129016154,3.057334979773748
J. Delgado,23,4,3.4004985414068023,0.343397188794155
Miguel Baeza,23,1,-0.03391604909620724,0.5252327177455147
Bruno Wilson,23,2,-3.6726065993961337,-5.9362029322204855
Kiko Bondoso,23,3,0.4945111837771402,3.392487490077731
Ygor Nogueira,23,2,-3.800125680422099,-4.296872386135447
Pedro Álvaro,23,2,-3.0337503151531733,-5.352152753514346
Welinton Júnior,23,5,-0.4863691679495875,5.447203221692314
M. Ndiaye,23,2,-3.589886018264965,-4.258938733161179
André André,23,1,-0.879314894239622,-0.9525855150809066
J. Tagueu,23,5,-2.5198210785344877,6.253352027441956
K. Boateng,23,2,-3.8168881893763578,-4.06575352911108
K. Gorré,23,3,2.9461870115863995,4.179375504651852
G. Aburjania,23,1,0.6727708416517109,-2.118149047573318
Bernardo Vital,23,2,-3.098675112841994,-5.393246935795135
Anderson,23,2,-3.942602847147186,-4.32199918331797
Ivanildo Fernandes,23,2,-3.9046315927003246,-4.354462642590539
A. Méndez,23,1,0.27925862438652005,0.1593099852013422
K. Zohi,23,3,0.2542739918521397,4.145440066137647
Ricardinho,23,3,0.47223584137726243,2.9097410383562585
K. Tagawa,23,5,-1.8546272265135393,5.553079853575534
Murilo,23,3,2.2900693343354184,3.569246638524063
Carraça,23,4,3.727984525196115,0.16106780911060276
Mateus Quaresma,23,4,2.7323542062442026,-0.5201777150498762
J. Park,23,2,-2.996430972396399,-5.06370235746063
João Basso,23,2,-3.23828015845721,-5.354705086897016
Héctor Hernández,23,5,-1.3422790101779536,6.101038700766849
Nélson Monte,23,2,-2.3192920175911174,-4.8514348053947565
M. Johnston,23,3,1.582370888509316,3.816180810208318
R. Abascal,23,2,-1.201672698092119,-4.760704945171746
Fábio Ronaldo,23,3,1.6629983213430921,3.3706921766576983
E. Ferigra,23,2,-3.6326983626875644,-4.611659549294836
Pedro Amaral,23,4,3.275987922557491,-0.19780672447683897
João Teixeira,23,3,0.871121618761121,2.0167966282262935
João Correia,23,4,3.545305907466597,0.13359272134109335
Luquinha,23,3,0.3533442686865623,1.3164606423146883
A. Bukia,23,3,1.4419175637261028,3.8569034543185965
Nuno Moreira,23,3,1.1902642174712095,2.4314085174731828
Raphael Guzzo,23,1,-0.5798448157416205,-2.6137930726486114
Francisco Geraldes,23,1,-0.10184164718748617,-2.399839354776268
Rodrigo Martins,23,3,0.3855956003398542,3.436420383367777
Josué Sá,23,2,-1.2545389764322472,-4.629444190767233
João Nunes,23,2,-2.2610512974227923,-4.8275810193114435
A. Ruiz,23,4,0.07329174778494064,0.7024510073106607
N. Galović,23,2,-3.85111175712676,-4.663911068703913
Y. González,23,3,-0.024592628732663213,4.001637342566733
Tiago Esgaio,23,4,2.449986836781078,-1.1213209072535617
M. Sylla,23,4,0.5107231749196687,0.6323407138915362
J. Opoku,23,2,-2.585778346188128,-3.5223096869582418
Bruno Langa,23,4,2.616547800588567,-0.5390436566570306
Cláudio Winck,23,4,2.9172122617342193,0.6858321331976476
B. Riascos,23,5,-0.15334731530177953,4.807339773480942
E. Boateng,23,5,-1.9196909867147767,5.504340799420622
Rui Pires,23,1,-1.7641013532861174,-2.188309082447743
Maracás,23,2,-4.007680931962674,-4.511695734102735
Patrick William,23,2,-1.2970170854431355,-4.780069991240817
N. Thomas,23,3,2.2272802955661355,3.9626765643756454
Léo Andrade,23,2,-3.837525055358535,-4.504497828304025
Lucas Soares,23,4,2.580418195624345,1.0613835098323003
Euller,23,3,0.4136704375702974,3.1570807772956466
Kiki,23,4,2.7074725137074918,-1.1561459450213958
Adriano,23,2,-1.7344962151982672,-4.329946861369876
Clayton Silva,23,5,-2.8555853540904867,5.3341663891315
Afonso Taira,23,1,-0.25115064483114763,-1.7270365933138672
M. Seck,23,4,3.0211649035596446,0.7366694788212416
Rafa Mújica,23,5,-1.8139729037967345,5.325764842338236
A. Issah,23,3,0.21965009551124567,3.331377907118364
Vitor Costa,23,4,2.92993256735851,-0.6184333017607215
I. Camará,23,1,0.42428870410594655,-0.1530471641255579
Bruno Lourenço,23,3,-0.3963158377360442,1.4206947780053623
Zé Uilton,23,4,2.6506295751781352,1.6413239154520507
B. Róchez,23,5,-2.2695214376125197,6.185793584759267
B. Mukendi,23,1,-1.0587412579569127,-0.9660261642157917
C. Tassano,23,2,-3.9554174757185905,-4.454061309192556
B. Milovanov,23,4,1.9749937122917434,-1.1486303663041808
Rui Gomes,23,3,2.4934310213027,3.2943294769809697
Igor Julião,23,4,1.4734739534437402,-0.0217286728982512
Tomás Silva,23,4,2.5150632800015638,-0.7041283560465552
Juninho,23,5,-1.1351241653006237,5.74252060937448
João Gamboa,23,1,-2.166248604225075,-1.8690745751963358
Matheus Costa,23,2,-3.719137303504529,-4.298508537077906
J. Boselli,23,3,2.428488815934763,3.4478977405820466
Yago Cariello,23,5,-2.6413209741945605,5.900711569765309
Oriol Busquets,23,1,-0.9840439233771775,-1.630442564170257
Paulo Estrela,23,1,0.13175712128206452,-3.209282937144687
I. Soro,23,1,-1.7406296712026466,-1.1727879408482276
João Mendes,23,3,1.0897159366014513,1.8492054947562857
S. Beltrame,23,1,-0.18828963410427246,0.6510088889960148
Diogo Mendes,23,1,-1.5435023383743491,-1.1376901899212808
Iván Marcano,23,2,-2.1519824508592387,-5.764985303930943
Alisson Safira,23,5,-3.081538145858053,5.466403842471829
V. Sasso,23,2,-3.4592537088229065,-4.46573225189477
Salvador Agra,23,4,2.642268987895119,1.7010560833892416
N. Zolotić,23,2,-2.090825386527383,-5.3974774784344195
Nuno Lima,23,2,-3.117563272207295,-5.566815096717019
J. Holsgrove,23,4,0.47329061785469084,0.6116865191354437
R. Pantalon,23,2,-3.797975895808737,-4.691229234300044
MT,23,4,2.0247675580797484,-0.9311564797300433
Bruno Almeida,23,3,1.5681783281658008,2.196834243341105
Val,23,1,1.3813358546542331,-2.4954807002250097
João Graça,23,4,0.3849392226706845,1.0384679334356284
Matheus Pereira,23,4,3.1795972062673674,-0.8864261088577425
Paulo Henrique,23,4,1.641284829932328,-1.0273655159680966
Allano,23,4,2.81875583034874,1.5067500695167315
Antony,23,3,0.05867132770810102,3.880330579601489
M. Diaby,23,1,-1.8674523602988389,-0.8417913828825507
Ricardo Guima,23,1,-1.2677459472692543,-1.5189346062979536
Carlos Ponck,23,2,-3.9946067507325402,-5.19553970674385
A. Samaris,23,1,-0.02619759293275417,-1.949749341545115
João Afonso,23,1,-2.001945247016424,-1.6781425647383497
M. Tounkara,23,2,-3.5142619468282357,-3.9281131776996188
Adrián Butzke,23,5,-2.439200985399685,6.374911470760565
L. Ruiz,23,5,-2.2719700938356415,5.073410789990869
Tiago Araújo,23,4,2.820269679138571,1.0247398152010598
Z. Ouattara,23,4,2.5805683423871972,0.07287369300348528
Maurício,23,1,-1.050128100239363,-1.5865994876763503
Ítalo,23,2,-3.8179697207117105,-4.380929266591727
Mexer,23,2,-2.24923419023839,-5.564477293123179
Fernando Varela,23,2,-3.839132643275728,-5.520751069659615
Pedro Silva,23,3,-0.12451674995323159,0.9478406965065829
M. Mosquera,23,2,-3.049621748318543,-3.7389590623491924
Renê,23,2,-2.51690555535952,-5.077082449889065
N. Gaitán,23,3,1.6291972770841303,1.4719158546021793
Aderllan Santos,23,2,-3.0354233705381017,-5.446514169020593
André Pereira,23,5,-1.6113518045738928,4.336492334270524
Paulo Vitor,23,3,2.6083947980913433,2.896855654718918
P. Sagna,23,4,3.4465082171054617,-0.12696596728815895
Arsénio,23,4,2.283982293230627,1.1074416202160784
David Simão,23,1,-0.39413381262192215,-2.6859041549124862
Ângelo Neto,23,1,-1.148054339599717,-1.2352058832844677
Rafael Martins,23,5,-2.095760557253084,5.236819213424707
Claudemir,23,1,-0.30665198364103463,-1.7794811497064982
Cassiano,23,5,-1.9734249835873205,5.419053788253238
Joãozinho,23,4,2.4517906307345867,-0.7111071994150786
Rúben Lima,23,4,2.6670464480434743,-1.280453795378825
Derick Poloni,23,4,1.5949386625541444,-0.011226998958421469
Zainadine Júnior,23,2,-3.331705132128646,-5.124769461619799
Antunes,23,4,3.5249278712617147,-0.7231273262143338
Rúben Fernandes,23,2,-2.832769090734678,-5.33784530890243
Steven Vitória,23,2,-4.242679998031182,-5.780784031545845
Vasco Fernandes,23,2,-4.156376429864516,-5.815281062410872
Luiz Carlos,23,1,-1.050364622978098,-0.996206634706857
O. Diomandé,23,2,-0.5633436118768369,-5.828895561335927
António Silva,23,2,-1.7334128460259701,-5.846348523427784
Y. Chermiti,23,5,-1.6401927873763142,4.900221626589159
Tiago Santos,23,4,3.0249472909221278,1.3831029725444084
Benny Sousa,23,3,2.591385593384513,2.4238602369642956
Evanilson,23,5,-1.144088752796058,5.062950874115682
Pedro Malheiro,23,4,2.7608271514806413,-0.4173892082939037
V. Osimhen,21,5,-1.7609891239705715,5.447968216677262
Rafael Leão,21,5,0.09107071829235155,4.604521830529811
L. Martínez,21,5,-0.4214480370294378,5.383366361638322
M. de Ligt,21,2,-2.2683159456345745,-5.89690505196068
D. Vlahović,21,5,-1.9126976100888573,5.714098182431779
A. Hakimi,21,3,3.1404809881824427,2.654953541173581
N. Barella,21,4,3.720888264640358,0.8066143023054508
S. Milinković-Savić,21,1,1.1658434266869284,-2.2039939845652805
